lat,lon,cluster
40.7302,-73.9805,0
40.75,-74.0025,0
40.7093,-73.9952,0
40.7498,-73.9927,0
40.7458,-73.9761,0
40.7458,-73.9761,0
40.6838,-73.9758,1
40.7472,-73.9796,0
40.7226,-73.9923,0
40.7403,-74.0079,0
40.7652,-73.979,0
40.7436,-73.9791,0
40.7546,-73.9656,0
40.8046,-73.9955,-1
40.7395,-74.0013,0
40.6931,-73.9492,-1
40.7025,-73.9873,0
40.7277,-73.9951,0
40.7595,-73.9872,0
40.7097,-74.0151,0
40.7394,-74.0018,0
40.7248,-73.9989,0
40.734,-73.9898,0
40.7765,-73.9565,0
40.7639,-73.9962,0
40.7332,-73.9935,0
40.743,-73.9551,-1
40.7586,-73.9812,0
40.7045,-74.0101,0
40.7203,-73.9882,0
40.742,-74.0056,0
40.7641,-73.9882,0
40.7546,-73.9842,0
40.6848,-73.9762,1
40.6837,-73.9764,1
40.7145,-74.0083,0
40.7102,-74.0077,0
40.7511,-73.9869,0
40.7346,-74.0009,0
40.7552,-73.9927,0
40.7548,-73.9734,0
40.7494,-73.9766,0
40.7421,-74.0045,0
40.7197,-73.9576,0
40.6846,-73.9783,1
40.7343,-74.003,0
40.7614,-73.9751,0
40.7273,-73.9888,0
40.7201,-74.0085,0
40.6843,-73.9783,1
40.6643,-73.985,-1
40.683,-73.9765,1
40.7724,-73.982,0
40.6836,-73.9772,1
40.7305,-74.0042,0
40.6843,-73.9777,1
40.733,-74.0003,0
40.707,-74.0026,0
40.7172,-73.9598,0
40.6854,-73.9753,1
40.7405,-74.0075,0
40.704,-73.9474,0
40.7214,-73.9948,0
40.6829,-73.9765,1
40.7161,-74.0087,0
40.7691,-73.9808,0
40.7,-73.9293,-1
40.7264,-74.0022,0
40.7405,-74.0065,0
40.7657,-73.9762,0
40.7592,-73.9707,0
40.7405,-74.0057,0
40.6852,-73.9762,1
40.6791,-73.9628,1
40.7323,-74.0004,0
40.742,-74.0037,0
40.6848,-73.979,1
40.7223,-73.9918,0
40.783,-73.9594,0
40.74,-74.0072,0
40.7271,-73.9914,0
40.7461,-73.9842,0
40.7276,-73.9871,0
40.7611,-73.9347,-1
40.7285,-74.0045,0
40.6848,-73.9779,1
40.7465,-73.9859,0
40.7227,-74.0003,0
40.7255,-73.9839,0
40.7007,-73.9884,0
40.7247,-73.9784,0
40.7238,-73.9506,0
40.7603,-73.9839,0
40.7551,-73.99,0
40.7083,-74.005,0
40.6227,-73.9396,-1
40.7408,-74.0376,-1
40.7408,-74.0376,-1
40.7635,-73.9871,0
40.7224,-73.9862,0
40.7198,-73.9874,0
40.7638,-73.9871,0
40.7637,-73.9757,0
40.7104,-73.9634,0
40.7406,-74.0052,0
40.7314,-74.0056,0
40.7694,-73.9833,0
40.7309,-74.0014,0
40.7452,-73.998,0
40.743,-74.0057,0
40.7211,-73.9937,0
40.7431,-73.9912,0
40.7351,-73.9984,0
40.7845,-73.9773,0
40.74,-74.003,0
40.7193,-74.0424,-1
40.7531,-73.9667,0
40.7199,-74.006,0
40.7306,-73.9891,0
40.7343,-74.0072,0
40.727,-73.9997,0
40.7566,-73.9903,0
40.728,-74.0019,0
40.7638,-73.9764,0
40.7333,-73.9971,0
40.7691,-73.9813,0
40.7213,-73.9956,0
40.7264,-73.996,0
40.7415,-73.9792,0
40.724,-73.9925,0
40.7233,-73.9912,0
40.7307,-74.0042,0
40.7343,-74.0069,0
40.7435,-73.9882,0
40.7396,-74.0018,0
40.7323,-73.9879,0
40.715,-74.0096,0
40.7288,-74.0052,0
40.6772,-73.9984,1
40.7298,-73.9911,0
40.7056,-73.9279,-1
40.7678,-73.9812,0
40.723,-73.9946,0
40.7922,-73.9716,-1
40.7198,-74.0074,0
40.6834,-73.9961,1
40.7264,-74.0044,0
40.7421,-74.0047,0
40.7751,-73.9907,0
40.7163,-74.0108,0
40.7227,-73.9799,0
40.7212,-73.9877,0
40.7575,-73.9896,0
40.7521,-73.9855,0
40.6994,-73.9945,0
40.7205,-73.9874,0
40.7141,-74.0149,0
40.7382,-73.9918,0
40.7354,-73.9921,0
40.7143,-73.9999,0
40.7261,-74.0027,0
40.7387,-74.0055,0
40.7508,-73.9843,0
40.7326,-73.9877,0
40.6915,-73.991,1
40.7214,-73.9922,0
40.7511,-73.9752,0
40.7447,-74.0364,-1
40.7447,-73.9567,-1
40.7408,-73.9937,0
40.7516,-73.9938,0
40.7215,-73.9885,0
40.7377,-74.0018,0
40.7207,-73.988,0
40.7115,-74.0094,0
40.7326,-73.9994,0
40.7409,-73.9958,0
40.7348,-73.9994,0
40.725,-74.0026,0
40.7377,-73.9898,0
40.7308,-74.0009,0
40.7401,-74.0074,0
40.7396,-74.0023,0
40.7188,-74.0065,0
40.7339,-73.9993,0
40.759,-73.9223,-1
40.7659,-73.9946,0
40.7337,-73.9995,0
40.7292,-73.9891,0
40.6831,-73.9736,1
40.7253,-73.9778,0
40.7573,-73.9685,0
40.7298,-74.01,0
40.7202,-74.0101,0
40.727,-73.9916,0
40.7333,-74.0101,0
40.7414,-73.997,0
40.7919,-73.9719,-1
40.7609,-73.9789,0
40.7304,-73.9929,0
40.7558,-73.9832,0
40.7328,-73.9901,0
40.7348,-74.0,0
40.7476,-73.9767,0
40.7565,-73.9716,0
40.7192,-73.9928,0
40.6992,-73.992,0
40.7277,-73.9793,0
40.7271,-73.9918,0
40.7051,-74.0108,0
40.7117,-74.0061,0
40.7776,-73.9793,0
40.7776,-73.9793,0
40.7644,-73.979,0
40.7428,-74.0076,0
40.802,-73.9611,-1
40.7361,-74.0301,-1
40.7279,-73.9947,0
40.7733,-73.9549,0
40.7538,-74.0336,-1
40.7141,-73.9558,0
40.7405,-74.0078,0
40.7486,-73.9871,0
40.7325,-74.0033,0
40.7328,-74.0033,0
40.7321,-73.996,0
40.7473,-73.9934,0
40.735,-74.0022,0
40.7518,-73.9905,0
40.7363,-74.0082,0
40.7303,-74.0002,0
40.7403,-74.0059,0
40.7364,-74.0052,0
40.7378,-73.9901,0
40.7327,-74.0065,0
40.7376,-74.0082,0
40.7554,-73.9731,0
40.7199,-73.9878,0
40.7257,-73.9976,0
40.7025,-74.0138,0
40.7461,-73.9849,0
40.7639,-73.9755,0
40.744,-73.9878,0
40.7512,-73.9859,0
40.7492,-74.031,-1
40.7253,-73.9926,0
40.7247,-73.9942,0
40.7232,-73.9913,0
40.7334,-74.0007,0
40.6801,-73.997,1
40.7361,-74.0052,0
40.7226,-73.9924,0
40.7384,-74.0038,0
40.656,-73.9537,-1
40.7384,-73.9938,0
40.718,-74.0029,0
40.7408,-74.0068,0
40.7527,-73.9699,0
40.7119,-73.9592,0
40.7147,-73.9976,0
40.757,-74.0011,0
40.7189,-74.0104,0
40.7297,-74.005,0
40.7274,-73.9904,0
40.7595,-73.9852,0
40.7396,-73.9888,0
40.7174,-74.0036,0
40.7552,-73.9692,0
40.699,-73.9171,-1
40.7568,-73.9847,0
40.7377,-74.0082,0
40.7607,-73.9852,0
40.7653,-73.9797,0
40.7234,-73.9883,0
40.7329,-74.0039,0
40.7344,-74.0012,0
40.7272,-74.0313,-1
40.6931,-73.9688,1
40.7145,-74.0574,-1
40.6572,-73.9597,-1
40.7073,-74.0086,0
40.7543,-73.9227,-1
40.7339,-74.0052,0
40.7276,-73.9884,0
40.7421,-74.0059,0
40.7365,-74.0057,0
40.7851,-73.9537,0
40.7432,-74.029,-1
40.7208,-73.9956,0
40.7328,-74.002,0
40.7506,-73.9983,0
40.759,-73.9885,0
40.7394,-74.0064,0
40.7341,-73.9898,0
40.7228,-73.9941,0
40.7424,-73.9837,0
40.7346,-73.9862,0
40.7588,-73.9759,0
40.7072,-74.0067,0
40.717,-74.0089,0
40.7404,-73.9946,0
40.7124,-74.009,0
40.7277,-73.9912,0
40.7123,-74.0085,0
40.7348,-74.0,0
40.7255,-73.984,0
40.7531,-74.0038,0
40.7296,-73.9916,0
40.7362,-74.0052,0
40.6805,-73.9947,1
40.7441,-73.9847,0
40.7362,-73.9872,0
40.7571,-73.9858,0
40.7459,-74.0283,-1
40.7291,-74.0023,0
40.7507,-73.986,0
40.7218,-73.958,0
40.747,-73.9906,0
40.7431,-74.0085,0
40.735,-74.0048,0
40.7653,-73.978,0
40.8487,-73.9391,-1
40.7076,-73.9626,0
40.7216,-73.9953,0
40.7339,-73.9997,0
40.7606,-73.9623,0
40.724,-73.9963,0
40.7678,-73.9914,0
40.7235,-74.0044,0
40.7292,-73.9895,0
40.7422,-74.006,0
40.718,-73.9919,0
40.7085,-73.9468,0
40.7386,-73.9854,0
40.7315,-74.0019,0
40.7219,-73.9934,0
40.744,-73.9878,0
40.7276,-74.0004,0
40.6527,-74.0032,-1
40.6527,-74.0032,-1
40.7438,-73.989,0
40.7485,-73.9882,0
40.6712,-73.9614,1
40.7122,-74.0085,0
40.6598,-73.9843,-1
40.7333,-74.0029,0
40.7357,-74.0071,0
40.7384,-73.9896,0
40.7341,-73.9987,0
40.7359,-73.9874,0
40.7334,-73.9997,0
40.7419,-73.9826,0
40.7341,-73.9988,0
40.7343,-74.0024,0
40.7376,-74.0041,0
40.7203,-74.0012,0
40.7191,-73.9901,0
40.7298,-74.0098,0
40.7184,-74.0088,0
40.7252,-73.9795,0
40.8022,-73.9617,-1
40.7471,-74.0027,0
40.7161,-73.9622,0
40.7436,-73.9838,0
40.7258,-73.9948,0
40.8408,-73.9373,-1
40.7523,-73.9954,0
40.7749,-73.9631,0
40.7438,-74.0033,0
40.7562,-73.9831,0
40.7406,-73.9819,0
40.761,-73.9732,0
40.7396,-74.0019,0
40.7211,-73.9587,0
40.7606,-73.9899,0
40.7211,-74.0043,0
40.7082,-74.0065,0
40.6805,-73.9679,1
40.7599,-73.9793,0
40.7381,-74.0093,0
40.7645,-73.9812,0
40.7271,-73.9797,0
40.7462,-73.9721,0
40.754,-73.9884,0
40.7555,-73.9681,0
40.7613,-73.9819,0
40.7509,-73.9846,0
40.6758,-73.9631,1
40.7395,-74.0019,0
40.7339,-73.9928,0
40.7378,-74.0081,0
40.7394,-74.0067,0
40.7508,-73.9959,0
40.725,-73.9984,0
40.8069,-73.961,-1
40.679,-73.9736,1
40.7387,-74.0036,0
40.7343,-74.0027,0
40.752,-73.9952,0
40.727,-73.9835,0
40.7536,-73.9927,0
40.7384,-73.9876,0
40.7291,-73.9921,0
40.7269,-73.9997,0
40.7659,-73.9799,0
40.7372,-74.0082,0
40.7721,-73.979,0
40.7472,-74.0081,0
40.7297,-73.9864,0
40.739,-74.0087,0
40.6266,-74.0274,-1
40.6953,-73.9345,-1
40.7205,-73.9871,0
40.7592,-73.9884,0
40.7204,-74.0099,0
40.7515,-73.994,0
40.7337,-74.0025,0
40.7524,-73.9956,0
40.7214,-73.9927,0
40.7422,-74.0043,0
40.7359,-74.0292,-1
40.7701,-73.9148,-1
40.7361,-73.9979,0
40.7325,-73.9968,0
40.7232,-73.999,0
40.7268,-73.9945,0
40.7242,-73.9931,0
40.7568,-73.9671,0
40.7576,-73.9163,-1
40.7361,-74.0014,0
40.7426,-74.0042,0
40.714,-73.9616,0
40.7596,-73.9855,0
40.7368,-74.001,0
40.7534,-73.9823,0
40.7555,-73.9752,0
40.7184,-73.9602,0
40.7451,-73.9898,0
40.7217,-73.9934,0
40.7419,-74.0036,0
40.7371,-74.0014,0
40.7558,-73.9871,0
40.7099,-73.9674,0
40.6876,-73.9645,1
40.6872,-73.9742,1
40.7705,-73.9922,0
40.7401,-74.0059,0
40.7481,-73.9567,0
40.7309,-74.0009,0
40.7481,-73.9567,0
40.7435,-74.0084,0
40.7439,-74.0084,0
40.7371,-74.0022,0
40.7277,-74.0003,0
40.7277,-74.004,0
40.7522,-73.9956,0
40.7488,-74.0371,-1
40.7268,-73.9857,0
40.7263,-73.9919,0
40.7658,-73.969,0
40.708,-73.818,-1
40.72,-74.0057,0
40.7746,-73.9519,0
40.6752,-73.95,-1
40.7367,-73.9896,0
40.7241,-74.0032,0
40.7248,-73.9973,0
40.7529,-73.9786,0
40.7176,-74.0106,0
40.7234,-74.0029,0
40.7159,-73.9561,0
40.7987,-73.967,-1
40.7308,-74.0009,0
40.7442,-73.9876,0
40.7418,-74.0053,0
40.7197,-73.9579,0
40.726,-74.0091,0
40.7841,-73.9739,0
40.7223,-74.0036,0
40.7111,-74.0057,0
40.7975,-73.9679,-1
40.705,-74.0161,0
40.7679,-73.9809,0
40.7047,-74.0101,0
40.7689,-73.983,0
40.7328,-73.9858,0
40.7056,-73.9374,0
40.7283,-74.0053,0
40.7464,-73.9566,0
40.7261,-73.9919,0
40.7334,-73.9577,0
40.7601,-73.9791,0
40.7524,-73.9961,0
40.7401,-74.0053,0
40.7191,-73.987,0
40.72,-74.0081,0
40.7473,-74.0082,0
40.6608,-73.9612,-1
40.7172,-74.0047,0
40.7401,-73.9919,0
40.7413,-73.993,0
40.7322,-74.0021,0
40.733,-74.0067,0
40.7316,-73.9824,0
40.74,-74.0061,0
40.7306,-74.0045,0
40.7339,-74.0085,0
40.7047,-74.0104,0
40.7197,-74.0907,-1
40.7465,-74.0014,0
40.7451,-74.0057,0
40.7555,-73.9973,0
40.7423,-74.0046,0
40.7177,-73.9578,0
40.7636,-73.9825,0
40.805,-73.9389,-1
40.805,-73.9389,-1
40.7652,-73.9783,0
40.7587,-73.9707,0
40.7402,-74.0058,0
40.7267,-73.9999,0
40.7622,-73.9776,0
40.7272,-73.988,0
40.7816,-73.948,0
40.7422,-73.9951,0
40.7321,-73.9924,0
40.7309,-74.0068,0
40.7444,-73.9875,0
40.7202,-74.0012,0
40.7396,-74.028,-1
40.7564,-73.9703,0
40.8044,-73.9554,-1
40.7401,-74.006,0
40.7269,-73.9837,0
40.7176,-73.9859,0
40.7531,-73.989,0
40.7091,-74.0103,0
40.7205,-74.0011,0
40.7302,-73.9941,0
40.7636,-73.9751,0
40.759,-73.9884,0
40.7514,-74.0035,0
40.8225,-73.9467,-1
40.7615,-73.9501,0
40.746,-74.0016,0
40.7586,-73.987,0
40.743,-73.9789,0
40.7326,-73.9877,0
40.7205,-73.995,0
40.7205,-73.995,0
40.7636,-73.968,0
40.7196,-73.9895,0
40.7668,-73.9627,0
40.7532,-73.9795,0
40.7246,-73.9986,0
40.7385,-73.9855,0
40.6883,-73.9863,1
40.7361,-73.9872,0
40.75,-73.995,0
40.7274,-73.9867,0
40.7191,-74.0064,0
40.7522,-73.9955,0
40.7538,-74.029,-1
40.7756,-73.9499,0
40.7787,-73.9536,0
40.7258,-73.9838,0
40.7654,-73.9761,0
40.726,-73.9928,0
40.7337,-73.9879,0
40.7125,-74.009,0
40.742,-74.0056,0
40.7645,-73.9798,0
40.7687,-73.8673,2
40.7618,-73.9727,0
40.7397,-74.0063,0
40.7415,-74.0026,0
40.7562,-73.9675,0
40.7137,-73.9792,0
40.7634,-73.9789,0
40.7406,-73.9982,0
40.7461,-73.9879,0
40.6998,-73.9167,-1
40.742,-74.0038,0
40.7227,-73.998,0
40.7435,-73.9726,0
40.7259,-73.9918,0
40.7112,-73.9659,0
40.7461,-73.9828,0
40.7145,-73.9996,0
40.739,-73.9966,0
40.7842,-73.9787,0
40.7514,-73.9938,0
40.72,-74.004,0
40.724,-73.9789,0
40.724,-73.9789,0
40.7198,-74.0023,0
40.7417,-73.9935,0
40.7431,-73.9771,0
40.7573,-73.9858,0
40.7349,-74.0079,0
40.7607,-73.9784,0
40.763,-73.9782,0
40.6818,-73.9965,1
40.7637,-73.9962,0
40.7233,-73.9526,0
40.7652,-73.9769,0
40.7398,-74.0062,0
40.7363,-73.9909,0
40.7363,-73.9909,0
40.755,-73.9734,0
40.7547,-73.9936,0
40.7033,-73.9908,0
40.7553,-73.9651,0
40.7502,-73.9947,0
40.7292,-74.0039,0
40.7435,-73.9726,0
40.707,-74.0166,0
40.7054,-74.0129,0
40.7415,-73.9847,0
40.7193,-74.0051,0
40.7567,-73.9939,0
40.7413,-74.0083,0
40.7201,-73.9476,0
40.7164,-74.0097,0
40.7228,-73.9931,0
40.7554,-73.9653,0
40.7171,-74.0089,0
40.7176,-74.0054,0
40.7337,-73.9899,0
40.7193,-73.9614,0
40.7289,-74.0071,0
40.7289,-74.0071,0
40.7273,-73.9916,0
40.7407,-74.0077,0
40.726,-73.9928,0
40.737,-74.0056,0
40.748,-73.9917,0
40.7114,-73.9676,0
40.756,-73.9872,0
40.7342,-73.9936,0
40.76,-73.9733,0
40.7604,-73.9759,0
40.7624,-73.9715,0
40.7263,-73.9917,0
40.7342,-74.0025,0
40.7299,-73.9812,0
40.7369,-74.0032,0
40.7636,-73.9962,0
40.7141,-74.0146,0
40.759,-73.9722,0
40.764,-73.9847,0
40.7419,-74.0035,0
40.7309,-74.0069,0
40.6896,-73.9708,1
40.7466,-74.0084,0
40.7402,-74.0057,0
40.7322,-73.9963,0
40.7259,-73.9979,0
40.7321,-73.9945,0
40.742,-74.0038,0
40.7253,-73.9922,0
40.7375,-73.9895,0
40.7489,-73.9834,0
40.7188,-73.9948,0
40.7094,-74.014,0
40.741,-74.0076,0
40.788,-73.9761,0
40.7355,-74.0006,0
40.7292,-73.992,0
40.7566,-73.987,0
40.7331,-73.9923,0
40.7601,-73.9761,0
