lat,lon,cluster
40.7721,-73.9559,0
40.7794,-73.9878,0
40.7705,-73.9583,0
40.737,-73.9743,0
40.713,-73.9594,1
40.7117,-73.953,1
40.6967,-73.9294,1
40.7518,-73.9768,0
40.7228,-73.9941,0
40.7062,-73.9396,1
40.7555,-73.9732,0
40.7327,-73.9961,0
40.7141,-74.0094,0
40.7262,-73.9562,1
40.7327,-74.0024,0
40.6713,-73.9391,-1
40.7502,-73.971,0
40.6617,-73.9876,-1
40.7874,-73.9766,0
40.7308,-73.9931,0
40.7141,-73.9514,1
40.7127,-73.9658,1
40.7303,-73.9527,1
40.7732,-73.9507,0
40.7806,-73.9504,0
40.7443,-73.8188,-1
40.7388,-74.0092,0
40.673,-73.9711,2
40.7279,-73.9421,1
40.7279,-74.0002,0
40.719,-73.9625,1
40.7759,-73.9478,0
40.7327,-73.9939,0
40.748,-73.9891,0
40.6467,-73.9548,-1
40.746,-73.9947,0
40.7148,-74.0115,0
40.7775,-73.9869,0
40.7197,-73.9636,1
40.7626,-73.971,0
40.7718,-73.9197,-1
40.7082,-74.0068,0
40.7391,-73.9934,0
40.7391,-73.9934,0
40.7641,-73.9587,0
40.7822,-73.9818,0
40.7126,-73.9185,1
40.7619,-73.9617,0
40.6718,-73.9907,-1
40.6807,-73.9286,-1
40.7455,-74.0068,0
40.7489,-73.9925,0
40.7489,-73.9925,0
40.6707,-73.9817,2
40.7521,-73.8866,-1
40.7007,-73.9421,1
40.7501,-73.9839,0
40.7588,-73.9181,-1
40.7782,-73.9785,0
40.7451,-74.054,-1
40.8122,-73.96,0
40.7113,-74.0144,0
40.7645,-73.992,0
40.7141,-73.9246,1
40.7451,-73.9911,0
40.7778,-73.9754,0
40.6899,-73.9313,1
40.6974,-73.9958,2
40.7408,-74.0046,0
40.7732,-73.9582,0
40.7123,-74.0616,-1
40.7074,-74.0145,0
40.7559,-73.9728,0
40.7305,-74.0026,0
40.6325,-74.0322,-1
40.6872,-73.9957,2
40.7127,-74.0095,0
40.7601,-73.9693,0
40.71,-74.0078,0
40.7648,-73.9819,0
40.7545,-73.9677,0
40.7886,-73.9669,0
40.7495,-73.9774,0
40.6672,-73.9339,-1
40.6672,-73.9339,-1
40.7067,-74.0073,0
40.7067,-74.0073,0
40.6758,-73.9297,-1
40.755,-73.9776,0
40.7497,-73.9478,-1
40.7135,-73.9782,0
40.727,-73.9919,0
40.7196,-74.0001,0
40.7338,-73.9885,0
40.7444,-74.0028,0
40.683,-73.9912,2
40.7096,-74.0138,0
40.6772,-73.9824,2
40.7707,-73.8654,-1
40.7309,-73.9905,0
40.7621,-73.9754,0
40.7772,-73.9889,0
40.7219,-73.9889,0
40.7571,-73.9741,0
40.6864,-73.9439,-1
40.8041,-73.9567,0
40.735,-73.9858,0
40.8244,-73.8979,-1
40.7448,-73.9977,0
40.7057,-74.009,0
40.7557,-73.9691,0
40.7622,-73.9702,0
40.7777,-73.9888,0
40.6569,-73.9622,-1
40.8057,-73.9625,0
40.7564,-73.9926,0
40.7324,-73.9893,0
40.7624,-73.9746,0
40.7331,-73.9956,0
40.7235,-73.9823,0
40.7502,-73.9855,0
40.6914,-73.9844,2
40.7443,-73.9942,0
40.7667,-73.9789,0
40.7161,-73.9963,0
40.7687,-73.8671,-1
40.7557,-73.973,0
40.7557,-73.973,0
40.7287,-73.9939,0
40.7092,-74.0022,0
40.6758,-73.9787,2
40.7759,-73.9491,0
40.7795,-73.9497,0
40.7381,-74.0059,0
40.7652,-73.8309,-1
40.7164,-74.0093,0
40.635,-73.9478,-1
40.8485,-73.9126,-1
40.7611,-73.9996,0
40.741,-73.9963,0
40.7662,-73.9917,0
40.7517,-74.0064,0
40.8026,-73.9654,0
40.7653,-73.9718,0
40.7169,-73.9593,1
40.7153,-74.0464,-1
40.7599,-73.9721,0
40.7199,-74.0102,0
40.7258,-73.9506,1
40.7404,-73.9849,0
40.8023,-73.9682,0
40.7163,-74.0151,0
40.7405,-73.989,0
40.7281,-73.9936,0
40.7441,-73.9917,0
40.7823,-73.9542,0
40.7221,-73.9889,0
40.6654,-73.9345,-1
40.7843,-73.973,0
40.7588,-73.8669,-1
40.776,-73.949,0
40.758,-73.9652,0
40.7476,-73.9824,0
40.7259,-73.9398,1
40.7509,-73.9454,-1
40.7265,-73.9865,0
40.7271,-74.0002,0
40.6913,-73.9459,1
40.7138,-73.9177,1
40.7081,-73.9416,1
40.7131,-73.9475,1
40.7187,-73.9927,0
40.7625,-73.9925,0
40.6757,-73.9388,-1
40.7322,-73.9927,0
40.763,-73.9782,0
40.7556,-73.9163,-1
40.7451,-74.0382,-1
40.7592,-73.965,0
40.8079,-73.9499,-1
40.7311,-74.0313,-1
40.6927,-73.9738,2
40.7117,-73.9238,1
40.8022,-73.9617,0
40.7706,-73.9923,0
40.7614,-73.986,0
40.8253,-73.9498,-1
40.7613,-73.9855,0
40.7117,-73.9238,1
40.7481,-74.0305,-1
40.7674,-73.9901,0
40.6811,-73.9432,-1
40.7485,-73.9868,0
40.7583,-73.9921,0
40.7186,-73.9548,1
40.7298,-73.9576,1
40.7461,-73.9829,0
40.7327,-73.9918,0
40.7133,-73.9491,1
40.7581,-73.9319,-1
40.7759,-73.9827,0
40.7161,-74.015,0
40.7324,-73.997,0
40.6889,-73.989,2
40.7804,-73.9138,-1
40.7306,-74.0004,0
40.746,-73.9556,1
40.768,-73.9534,0
40.7686,-73.8626,-1
40.7381,-74.0059,0
40.7589,-73.9838,0
40.7231,-73.9999,0
40.7578,-73.9646,0
40.7043,-73.8959,-1
40.7237,-74.0108,0
40.7318,-73.9897,0
40.7326,-73.9935,0
40.7592,-73.9767,0
40.7668,-73.9171,-1
40.7952,-73.976,0
40.7125,-74.0091,0
40.7152,-73.993,0
40.715,-73.99,0
40.7388,-73.8469,-1
40.6885,-73.9886,2
40.7397,-73.9904,0
40.736,-73.9978,0
40.7648,-73.963,0
40.7142,-73.9294,1
40.7614,-73.9662,0
40.6947,-73.9702,2
40.7709,-73.9888,0
40.7247,-73.9917,0
40.7367,-73.9974,0
40.7375,-73.9992,0
40.722,-73.9586,1
40.7768,-73.9774,0
40.8145,-73.9492,-1
40.7173,-73.8362,-1
40.7858,-73.951,0
40.623,-73.9688,-1
40.7368,-73.9729,0
40.7227,-73.9997,0
40.7758,-73.9899,0
40.7352,-73.9857,0
40.7238,-74.0108,0
40.7468,-73.8252,-1
40.7211,-73.9564,1
40.725,-74.0358,-1
40.7468,-74.0078,0
40.7829,-73.9529,0
40.722,-73.9834,0
40.6609,-73.9833,-1
40.71,-73.9628,1
40.7141,-73.9509,1
40.7546,-73.9138,-1
40.7233,-74.0018,0
40.7743,-73.9815,0
40.7435,-73.9882,0
40.7129,-73.9926,0
40.7577,-73.9753,0
40.7496,-73.9719,0
40.7471,-73.987,0
40.7207,-73.9623,1
40.7131,-73.9395,1
40.7138,-73.9574,1
40.7624,-73.9963,0
40.696,-73.9679,2
40.7421,-73.9849,0
40.7956,-73.9669,0
40.6952,-73.9323,1
40.7166,-73.9887,0
40.6771,-73.9615,2
40.6843,-73.9217,-1
40.659,-74.0016,-1
40.7106,-74.0086,0
40.7456,-73.9556,1
40.7084,-74.0068,0
40.692,-73.9262,1
40.7508,-73.9455,-1
40.8012,-73.9676,0
40.781,-73.9792,0
40.7077,-74.0137,0
40.626,-73.9833,-1
40.7218,-73.958,1
40.7299,-73.9888,0
40.7235,-73.996,0
40.7222,-73.9943,0
40.7271,-73.9786,0
40.7271,-73.9786,0
40.6927,-73.9728,2
40.7248,-73.9879,0
40.6968,-73.9092,-1
40.6604,-73.9837,-1
40.6849,-73.9817,2
40.7102,-74.0141,0
40.7228,-73.9999,0
40.7293,-73.9856,0
40.7756,-73.9464,0
40.7154,-74.0074,0
40.7643,-73.9792,0
40.6778,-73.9826,2
40.8236,-73.9517,-1
40.6939,-73.906,-1
40.7234,-73.9763,0
40.757,-73.9982,0
40.7219,-74.0041,0
40.7267,-73.9992,0
40.7237,-74.0109,0
40.7615,-73.9591,0
40.7956,-73.9672,0
40.7278,-73.9421,1
40.661,-73.9914,-1
40.7617,-73.9795,0
40.7172,-74.0048,0
40.7302,-73.9879,0
40.7548,-73.9922,0
40.7465,-73.9779,0
40.685,-73.9818,2
40.6657,-73.9844,-1
40.7738,-73.8743,-1
40.7099,-73.9391,1
40.6551,-73.9749,-1
40.68,-73.9629,2
40.7191,-73.9644,1
40.7198,-73.995,0
40.7181,-73.9554,1
40.6816,-73.958,2
40.7506,-74.0021,0
40.7583,-73.9856,0
40.7254,-73.8548,-1
40.7549,-74.0267,-1
40.7404,-73.9925,0
40.7116,-73.953,1
40.7182,-73.9825,0
40.7345,-73.9539,1
40.7589,-73.9943,0
40.7379,-73.994,0
40.7372,-73.9744,0
40.7238,-74.0058,0
40.7801,-73.961,0
40.6658,-73.9825,-1
40.6827,-73.9424,-1
40.6939,-73.9887,2
40.6808,-73.9463,2
40.766,-73.9245,-1
40.7575,-73.9671,0
40.7521,-74.0323,-1
40.7627,-73.9821,0
40.7202,-73.9962,0
40.7414,-74.0004,0
40.6885,-73.9636,2
40.7543,-73.9356,-1
40.7222,-74.0474,-1
40.6839,-73.9812,2
40.6975,-73.9311,1
40.7226,-73.9886,0
40.7175,-73.9897,0
40.7327,-74.0089,0
40.6786,-73.9504,2
40.7092,-73.9961,0
40.7233,-73.9994,0
40.7306,-74.009,0
40.774,-73.8717,-1
40.7562,-73.9852,0
40.7199,-74.0078,0
40.6769,-73.9701,2
40.7003,-73.9161,1
40.7289,-73.9884,0
40.7145,-73.9905,0
40.6869,-73.9986,2
40.7754,-73.9903,0
40.7112,-74.0103,0
40.7221,-73.9873,0
40.8243,-73.898,-1
40.745,-73.9858,0
40.7097,-73.9108,1
40.7667,-73.9709,0
40.7583,-73.9672,0
40.6485,-74.0084,-1
40.7781,-73.9629,0
40.6881,-73.9748,2
40.7614,-73.9743,0
40.6995,-73.9275,1
40.7677,-73.9832,0
40.7273,-74.0054,0
40.7751,-73.9829,0
40.7234,-73.9762,0
40.7986,-73.9234,-1
40.7668,-73.9618,0
40.7407,-73.9798,0
40.7174,-74.0159,0
40.7278,-73.9837,0
40.7226,-73.979,0
40.7734,-73.9812,0
40.7399,-73.999,0
40.6757,-73.9527,2
40.7286,-73.9558,1
40.7355,-74.0036,0
40.7057,-74.0099,0
40.7652,-73.9772,0
40.7457,-73.976,0
40.7335,-74.0037,0
40.7497,-73.9478,-1
40.7355,-74.0034,0
40.7113,-73.9568,1
40.7635,-73.9811,0
40.7357,-74.0023,0
40.7405,-73.9819,0
40.7287,-73.9966,0
40.7126,-73.9234,1
40.73,-73.9994,0
40.7653,-73.9974,0
40.7244,-73.9961,0
40.6747,-73.9389,-1
40.7667,-73.9787,0
40.7256,-74.0056,0
40.7581,-73.9853,0
40.7398,-74.0028,0
40.7453,-73.9908,0
40.7576,-73.93,-1
40.7891,-73.9784,0
40.7595,-73.9841,0
40.7242,-73.9968,0
40.7519,-73.9819,0
40.7187,-74.008,0
40.7445,-73.9953,0
40.7591,-73.9944,0
40.7645,-73.9777,0
40.7383,-73.9859,0
40.7558,-73.9729,0
40.7669,-73.9579,0
40.7324,-73.98,0
40.7614,-73.9997,0
40.7694,-73.9828,0
40.7502,-74.0347,-1
40.7243,-73.996,0
40.7678,-73.9915,0
40.7658,-73.9706,0
40.7515,-73.8872,-1
40.7665,-73.9781,0
40.7443,-73.984,0
40.7565,-73.992,0
40.741,-74.0078,0
40.7558,-73.941,-1
40.7293,-74.0042,0
40.7615,-73.9689,0
40.731,-73.9995,0
40.6585,-73.9903,-1
40.7313,-74.0102,0
40.7607,-73.9286,-1
40.6916,-73.9588,2
40.7319,-73.9861,0
40.7621,-73.979,0
40.648,-73.9526,-1
40.7269,-73.9466,1
40.7599,-73.9291,-1
40.7139,-74.0107,0
40.774,-73.8723,-1
40.7007,-73.9122,1
40.7113,-74.0053,0
40.6299,-74.0255,-1
40.7324,-73.9901,0
40.725,-73.9793,0
40.6854,-73.9785,2
40.7704,-73.954,0
40.7642,-73.9632,0
40.7749,-73.9628,0
40.662,-73.996,-1
40.6525,-73.9732,-1
40.7257,-74.0051,0
40.6743,-73.9509,2
40.6978,-73.9944,2
40.694,-73.97,2
40.7379,-73.9838,0
40.6796,-73.9735,2
40.7309,-73.9544,1
40.7338,-73.9925,0
40.7313,-73.9886,0
40.7653,-73.9612,0
40.7412,-73.9809,0
40.7201,-73.9998,0
40.6929,-73.9507,1
40.7645,-73.9959,0
40.8244,-73.8978,-1
40.774,-73.8716,-1
40.7594,-73.9946,0
40.7687,-73.9561,0
40.7347,-73.9596,1
40.7206,-74.0085,0
40.7148,-73.9649,1
40.6673,-73.993,-1
40.7444,-73.9969,0
40.7088,-73.9328,1
40.7136,-74.0068,0
40.7166,-74.0499,-1
40.7499,-73.9976,0
40.7115,-73.9576,1
40.8012,-73.96,0
40.767,-73.8814,-1
40.7209,-73.9611,1
40.7302,-73.9513,1
40.672,-73.9233,-1
40.7665,-73.9782,0
40.7171,-73.9521,1
40.7828,-73.9568,0
40.7263,-73.9561,1
40.7408,-74.0346,-1
40.7638,-73.9975,0
40.7228,-74.0002,0
40.7182,-73.9644,1
40.726,-73.9871,0
40.6935,-73.9659,2
40.6752,-73.966,2
40.7552,-73.9726,0
40.7716,-73.9793,0
40.6939,-73.9361,1
40.7368,-73.9805,0
40.7274,-73.9499,1
40.7801,-73.961,0
40.7439,-73.9892,0
40.7384,-73.8723,-1
40.7077,-74.0148,0
40.7118,-73.9353,1
40.7413,-73.9521,1
40.773,-73.9802,0
40.7254,-73.9761,0
40.7154,-73.9982,0
40.6918,-73.9947,2
40.7175,-74.0106,0
40.7899,-73.9734,0
40.7131,-73.9492,1
40.775,-73.9448,0
40.7636,-74.0806,-1
40.7551,-73.9736,0
40.7304,-73.9937,0
40.7525,-74.0291,-1
40.7259,-73.9975,0
40.6752,-73.9773,2
40.7694,-74.0381,-1
40.7617,-73.9872,0
40.7433,-73.919,-1
40.7467,-73.9974,0
40.7572,-73.9732,0
40.7225,-73.9825,0
40.6782,-73.9945,2
40.7218,-74.0098,0
40.7553,-73.993,0
40.7634,-73.9652,0
40.7222,-74.0111,0
40.7033,-73.9345,1
40.6685,-73.9761,2
40.6674,-73.9542,-1
40.6692,-73.9763,2
40.7032,-73.9896,0
40.6922,-73.9873,2
40.7094,-74.0082,0
40.6693,-73.9778,2
40.7274,-73.992,0
40.7287,-73.9804,0
40.7421,-73.995,0
40.6765,-73.9723,2
40.7326,-73.9969,0
40.7326,-73.9969,0
40.7197,-74.0102,0
40.7584,-73.9744,0
40.7724,-73.9821,0
40.7594,-73.991,0
40.6879,-73.9618,2
40.7102,-73.9632,1
40.7163,-73.9879,0
40.6897,-73.9662,2
40.7159,-74.0046,0
40.6848,-73.9303,-1
40.6951,-73.8502,-1
40.7161,-74.013,0
40.7716,-73.9828,0
40.74,-74.0029,0
40.7299,-74.0101,0
40.7437,-73.9986,0
40.7296,-73.9986,0
40.7298,-74.0098,0
40.7281,-73.988,0
40.7743,-73.9794,0
40.8049,-73.9644,0
40.6736,-73.9685,2
40.6781,-73.962,2
40.717,-74.0328,-1
40.7043,-74.0092,0
40.6287,-73.9923,-1
40.6778,-73.98,2
40.6761,-73.9716,2
40.7742,-73.9886,0
40.7886,-73.9764,0
40.7207,-73.9938,0
40.7526,-73.9847,0
40.769,-73.9812,0
40.7375,-74.0074,0
40.773,-73.9821,0
40.773,-73.9821,0
40.7444,-73.9916,0
40.7839,-73.9503,0
40.6929,-73.9709,2
40.7746,-73.9521,0
40.7136,-74.0355,-1
40.7233,-73.9953,0
40.67,-73.989,-1
40.702,-73.9132,1
40.7744,-73.9577,0
40.7521,-73.9853,0
40.7252,-73.9948,0
40.7056,-74.0171,0
40.7087,-73.9444,1
40.7578,-73.989,0
40.767,-73.9837,0
40.7687,-73.9849,0
40.7369,-73.9735,0
40.7369,-73.9735,0
40.7146,-74.0056,0
40.7742,-73.983,0
40.8248,-73.9389,-1
40.742,-73.9951,0
40.7348,-74.0039,0
40.7057,-73.9429,1
40.7217,-73.9805,0
40.7467,-74.0075,0
40.7196,-73.9947,0
40.7461,-73.9967,0
40.6756,-73.9981,-1
40.7819,-73.9517,0
40.7529,-73.9677,0
40.7813,-74.023,-1
40.7271,-73.9786,0
40.7401,-73.9861,0
40.7472,-73.9897,0
40.7092,-74.0162,0
40.741,-73.996,0
40.7205,-73.9783,0
40.724,-74.0491,-1
40.7628,-73.9617,0
40.8525,-73.8435,-1
40.7093,-73.959,1
40.6417,-73.9781,-1
40.6768,-73.9009,-1
40.7824,-73.9506,0
40.7712,-73.954,0
40.7694,-73.9234,-1
40.7585,-73.9929,0
40.7272,-73.992,0
40.7405,-74.0057,0
40.7684,-73.9847,0
40.7478,-74.0065,0
40.7171,-73.9935,0
40.6383,-73.9501,-1
40.7136,-73.9658,1
40.7523,-73.9741,0
40.7573,-73.9757,0
40.7078,-74.0062,0
40.676,-73.9817,2
40.7542,-73.9943,0
40.7645,-73.9815,0
40.8522,-73.9415,-1
40.7327,-73.9965,0
40.734,-73.9898,0
40.7722,-73.9528,0
40.7313,-74.0103,0
40.684,-73.9963,2
40.696,-73.9803,2
40.7822,-73.9723,0
40.7436,-73.9586,1
40.7231,-73.9442,1
40.7452,-73.9943,0
40.7358,-73.9973,0
40.7612,-73.9933,0
40.775,-73.9823,0
40.7859,-73.9801,0
40.7673,-73.9547,0
40.7247,-73.9942,0
40.743,-73.9742,0
40.691,-73.9042,-1
40.7207,-74.0096,0
40.7802,-73.9501,0
40.7098,-74.0151,0
40.7569,-73.9675,0
40.77,-73.9552,0
40.7485,-74.0449,-1
40.6763,-73.9806,2
40.7166,-73.9657,1
40.7576,-73.9913,0
40.7642,-73.9809,0
40.7608,-73.9989,0
40.6897,-73.9751,2
40.7791,-73.9149,-1
40.7212,-73.9875,0
40.7058,-74.0101,0
40.689,-73.9523,2
40.7738,-73.8725,-1
40.7815,-73.946,0
40.7647,-73.9918,0
40.7872,-73.9759,0
40.6531,-73.9753,-1
40.7159,-74.0126,0
40.7538,-73.8843,-1
40.6876,-74.0006,2
40.7221,-73.9873,0
40.6789,-73.9756,2
40.7661,-73.9917,0
40.7561,-73.9731,0
40.6836,-73.9898,2
40.7629,-73.9602,0
40.699,-73.9117,1
40.6851,-73.9662,2
40.7156,-73.9905,0
40.7083,-73.9486,1
40.7529,-73.9696,0
40.7824,-73.9511,0
40.7824,-73.9511,0
40.7637,-73.9734,0
40.7187,-73.9853,0
40.7599,-73.9883,0
40.7259,-73.998,0
40.7392,-73.9913,0
40.7707,-73.9477,0
40.7494,-73.972,0
40.7494,-73.972,0
40.7245,-74.0018,0
40.7358,-73.9873,0
40.778,-73.9757,0
40.733,-73.9598,1
40.7501,-73.9831,0
40.7686,-73.8626,-1
40.7069,-74.0044,0
40.7419,-74.0038,0
40.7295,-73.9919,0
40.7446,-73.9913,0
40.7777,-73.9462,0
40.7475,-73.9824,0
40.7403,-73.9925,0
40.6433,-73.9429,-1
40.7544,-73.9634,0
40.6903,-73.9413,1
40.6877,-73.9738,2
40.7745,-73.9639,0
40.7244,-73.9933,0
40.7718,-73.9592,0
40.6373,-73.9166,-1
40.7061,-74.0177,0
40.7221,-73.9835,0
40.7221,-73.9835,0
40.6908,-73.943,-1
40.7398,-73.9931,0
40.7562,-73.9968,0
40.763,-73.9618,0
40.7077,-73.9473,1
40.7748,-73.984,0
40.7583,-73.9922,0
40.7583,-73.9922,0
40.8526,-73.9387,-1
40.7046,-74.0144,0
40.6837,-73.9807,2
40.7747,-73.9911,0
40.7155,-73.9637,1
40.7158,-74.0111,0
40.6887,-73.9181,-1
40.7571,-73.9745,0
40.7412,-73.9958,0
40.6667,-73.9427,-1
40.7174,-74.0034,0
40.7046,-73.9414,1
40.7633,-73.8311,-1
40.791,-73.9785,0
40.791,-73.9785,0
40.7544,-73.9299,-1
40.7631,-73.9585,0
40.6536,-73.9422,-1
40.6873,-73.9677,2
40.6983,-73.9342,1
40.7621,-73.9742,0
40.7479,-74.0051,0
40.7479,-74.0051,0
40.7467,-73.9919,0
40.7366,-73.9727,0
40.7135,-73.9569,1
40.7448,-73.9569,1
40.7649,-73.9633,0
40.7351,-73.9953,0
40.6838,-73.9389,-1
40.7703,-73.9849,0
40.7348,-74.0445,-1
40.774,-73.8723,-1
40.7109,-74.0072,0
40.7825,-73.9577,0
40.7209,-73.9956,0
40.7563,-73.9719,0
40.727,-73.9457,1
40.7151,-74.0465,-1
40.6804,-73.943,-1
40.7228,-74.0105,0
40.6824,-73.9122,-1
40.7055,-74.0074,0
40.7172,-74.0161,0
40.7186,-74.0093,0
40.6961,-73.9377,1
40.7206,-73.9028,-1
40.7455,-74.0087,0
40.6959,-73.9111,-1
40.6841,-73.9501,2
40.7095,-74.0175,0
40.7408,-73.9797,0
40.7546,-73.9774,0
40.7164,-74.0048,0
40.7732,-73.953,0
40.7197,-73.9847,0
40.7628,-73.9832,0
40.7514,-73.9825,0
40.7126,-73.9234,1
40.6926,-73.9476,1
40.7085,-73.9326,1
40.7208,-73.961,1
40.7149,-74.0097,0
40.7148,-74.0097,0
40.7429,-73.9813,0
40.7661,-73.9871,0
40.7209,-74.0041,0
40.7105,-73.9868,0
40.6899,-73.9562,2
40.7129,-74.0064,0
40.7087,-73.9327,1
40.7266,-73.9866,0
40.6461,-73.9615,-1
40.7487,-73.9792,0
40.7491,-73.9184,-1
40.6536,-73.9422,-1
40.6955,-73.9261,1
40.8067,-73.9611,0
40.8017,-73.9448,-1
40.6758,-73.9768,2
40.746,-74.0054,0
40.7556,-73.9187,-1
40.716,-73.9575,1
40.7661,-73.9716,0
40.7204,-73.9546,1
40.7239,-74.0034,0
40.7589,-73.9936,0
40.7103,-73.9506,1
40.7666,-73.9848,0
40.787,-73.9694,0
40.736,-73.9933,0
40.7776,-73.9449,0
40.8049,-73.955,0
40.686,-73.9737,2
40.7573,-73.9685,0
40.744,-73.986,0
40.6723,-73.9787,2
40.7304,-74.0,0
40.7809,-73.9491,0
40.6786,-74.0114,-1
40.7806,-73.9727,0
40.7303,-73.9535,1
40.7747,-73.9911,0
40.7837,-73.9736,0
40.7446,-73.9568,1
40.6706,-73.9482,-1
40.6981,-73.9372,1
40.7179,-73.9622,1
40.7738,-73.9494,0
40.7068,-74.0089,0
40.7045,-74.0123,0
40.703,-74.0663,-1
40.7457,-73.9844,0
40.676,-73.9563,2
40.7524,-73.9749,0
40.738,-73.9852,0
40.7182,-74.0028,0
40.7415,-73.9837,0
40.7749,-73.9166,-1
40.8164,-73.9605,-1
40.7446,-73.9568,1
40.7388,-74.0081,0
40.6861,-73.9941,2
40.7342,-74.008,0
40.7304,-73.9806,0
40.7226,-73.979,0
40.719,-73.8358,-1
40.7047,-73.9314,1
40.7173,-74.0107,0
40.7301,-74.0053,0
40.7747,-73.9124,-1
40.7221,-73.989,0
40.7613,-73.9699,0
